version,code,description,release_date
"",026023061,"DONA*OS 20 BUST. 1,5 G",
"",026023085,DONA*750MG 60CPR RIV,
"",026027021,CLORTANOL*30 CPR 100/25MG,
"",026028011,CERVIDIL*1 OV. VAG. 1 MG,
"",026029064,BRONCHO VAXOM*AD 30 CPS 7 MG,
"",026029088,"BRONCHO VAXOM*BB 30CPS 3,5MG",
"",026029090,"BRONCHO VAXOM*BB 30BUS.3,5MG",
"",026032375,"VAXIGRIP*1SIR.0,5ML C/AGO",
"",026032387,"VAXIGRIP*10SIR. CAP 0,5ML",
"",026043012,LOMEXIN*CREMA DERM. 30 G 2%,
"",026043051,LOMEXIN*2% POLV.CUT. 50G,
"",026043063,LOMEXIN*SOLUZ. NEB. 30 ML 2%,
"",026043101,LOMEXIN*6 CPS VAG.200MG,
"",026043190,"LOMEXIN*0,2%SOL.VAG.5FL150ML",
"",026043202,LOMEXIN 1000*2CPS VAG1000 MG,
"",026043277,LOMEXIN*CREMA VAG. 78G2%+APP,
"",026045029,CANESTEN UNIDIE*1% CREMA 30G,
"",026046019,DEFLAN*6MG 10CPR,
"",026046021,DEFLAN*30MG 10CPR,
"",026046033,"DEFLAN*22,75MG/ML GTT 13ML",
"",026048090,AZOLMEN*1% CREMA 30 G,
"",026048102,AZOLMEN*1% GEL 30 G,
"",026048114,AZOLMEN*1% SOL.CUT. 30 ML,
"",026048126,AZOLMEN*1% POLV. 30 G,
"",026057012,CARTEOL 1%*COLL. 5 ML,
"",026057024,CARTEOL 2%*COLL. 5 ML,
"",026057036,CARTEOL 1%*COLL. 30CONT.MON.,
"",026057048,CARTEOL 2%*COLL. 30CONT.MON.,
"",026064016,EQUITON*5MG/ML+10MG/ML COL5ML,
"",026065019,"GLAMIDOLO*0,5%COLL.5ML+SOLV",
"",026068015,ADESITRIN 5*5MG/24H 15CER,
"",026068027,ADESITRIN 10*10MG/24H 15CER,
"",026068039,ADESITRIN 15*15MG/24H 15CER,
"",026070019,DEPONIT*5MG/24H 15 CEROTTI,
"",026070021,DEPONIT*10MG/24H 15 CEROTTI,
"",026071023,BIONICARD*50 CPR 20 MG,
"",026071035,BIONICARD*30 CPS 40MG,
"",026073015,URSOFLOR*20 CPS 150 MG,
"",026073027,URSOFLOR*20 CPS 300 MG,
"",026073039,URSOFLOR R*20 CPR 450 MG,
"",026089019,AUGMENTIN*875MG+125MG 12CPR,
"",026089072,AUGMENTIN*IV 1G/200MG 20 ML,
"",026089084,AUGMENTIN*2000MG+200MG IV1FL,
"",026089108,AUGMENTIN*875MG+125MG 12BS,
"",026089110,AUGMENTIN*BB SOSP.OS  35 ML,
"",026089122,AUGMENTIN*BB SOSP.OS  70 ML,
"",026089134,AUGMENTIN*BB SOSP. OS 140 ML,
"",026089146,AUGMENTIN*BB POLV. OS 12BS,
"",026089399,AUGMENTIN*1000MG/200MG 10FL,
"",026089452,AUGMENTIN*2000MG/200MG 10FL,
"",026097030,CITICOLINA ARP*500MG/3ML IM5F,
"",026097055,CITICOLINA ARP*1G/4ML IM 3 F,
"",026102032,MAVERAL*50MG 30 CPR RIV.,
"",026102044,MAVERAL*100MG 30 CPR RIV.,
"",026104036,DUMIROX*50MG 30 CPR RIV.,
"",026104048,DUMIROX*100MG 30 CPR RIV.,
"",026112033,ENTEROG ANTID.*2MG 12 CPR,
"",026114013,DIPRIVAN*10MG/ML IV 5FL 20ML,
"",026114025,DIPRIVAN*10MG/ML IV 1FL50ML,
"",026114052,DIPRIVAN*10MG/ML IV SIR 50ML,
"",026114076,DIPRIVAN*20MG/ML IV SIR 50ML,
"",026114088,DIPRIVAN*20MG/ML IV 1FL50ML,
"",026129015,"GLIBOMET*400+2,5MG 40CPR RIV",
"",026129041,GLIBOMET*400+5MG 60CPR RIV,
"",026138139,CLAVULIN*875+125MG 12CPR RIV,
"",026138192,CLAVULIN*875+125MG OS 12 BS,
"",026138204,CLAVULIN*SOSP. 35ML457MG/5ML,
"",026138216,CLAVULIN*SOSP. 70ML457MG/5ML,
"",026138228,CLAVULIN*OS SOSP. 140 ML,
"",026138230,CLAVULIN*BB OS 12 BS 457 MG,
"",026141147,NEODUPLAMOX*875+125MG 12CPR,
"",026141198,NEODUPLAMOX*875+125MG OS12BS,
"",026141200,NEODUPLAMOX*BB OS SOSP. 35ML,
"",026141212,NEODUPLAMOX*BB OS SOSP. 70ML,
"",026141224,NEODUPLAMOX*BB OS SOSP.140ML,
"",026152025,EMMETRE*20MG 30CPR RIV.,
"",026167041,MEGALOTECT*100U/ML FL10ML,
"",026167054,MEGALOTECT*100U/ML FL50ML,
"",026171013,"IMOVAX TETANO*1 SIR. 0,5ML",
"",026185049,TATIONIL*600MG/4ML 10FL+10F,
"",026195091,UROCHINASI EG*FL 25000UI,
"",026195103,UROCHINASI EG*FL100000UI,
"",026195127,UROCHINASI EG*FL500000UI,
"",026195139,UROCHINASI EG*F1000000UI,
"",026210031,NATISPRAY*SPRAY 18 ML,
"",026214015,PERIPLUM*30MG 36 CPR RIV.,
"",026214039,"PERIPLUM*30MG/0,75ML OS25ML",
"",026224016,ISMIGEN*50MG 30 CPR SUBLIN.,
"",026232013,BAYPRESS*20MG 28 CPR,
"",026237014,NO-GAS GIULIANI*45+140MG48CPS,
"",026257117,UBICOR*50MG/10ML OS 10FL10ML,
"",026257129,UBICOR*50MG 14 CPS,
"",026270076,"FLUXUM*3200UI 6 SIR. 0,3 ML",
"",026270088,"FLUXUM*4250UI 6 SIR. 0,4 ML",
"",026270090,"FLUXUM*6400UI 6 SIR. 0,6 ML",
"",026270126,"FLUXUM*8500UI 6 SIR. 0,8 ML",
"",026283061,ERDOTIN*300MG 20 CPS RIGIDE,
"",026283073,ERDOTIN*225MG OS 20BUST,
"",026283109,ERDOTIN*175MG/5ML GRAN.100ML,
"",026283111,ERDOTIN*300MG 20 CPR,
"",026286029,"MINULET*0,075+0,03MG 21 CPR",
"",026297010,"BIDIEN*0,025% CREMA 30 G",
"",026297022,"BIDIEN*0,025% UNG. 30 G",
"",026307037,HEXABRIX*320MG/ML 1FL  50ML,
"",026307049,HEXABRIX*320MG/ML 1FL 100ML,
"",026307064,HEXABRIX*320MG/ML 1FL 200ML,
"",026315034,SILACT*200MG/ML OS 20ML,
"",026324018,MATRIX*IM 6 F 4 ML 100 MG,
"",026346039,"GLIPRESSINA*0,1MG/ML 5F",
"",026349035,HEMOVASAL*CREMA 30 G 1%,
"",026354011,HYALGAN*20MG/2ML INIET 1FL,
"",026354023,HYALGAN*20MG/2ML INIET 5FL,
"",026354035,HYALGAN*20MG/2ML IN 1SIR,
"",026354047,HYALGAN*20MG/2ML IN 5SIR,
"",026360014,"UNASYN*1G+500MG/3,2MLIMFL+F",
"",026360026,"UNASYN*500MG+1G/3,2MLIVFL+F",
"",026360038,"UNASYN*750MG/1,6ML IM IVFL+F",
"",026360065,UNASYN*BB 250MG  SOSP. 100ML,
"",026360077,UNASYN*750MG 8 CPR,
"",026360089,UNASYN*1G+2G IV 1 FL 3G,
"",026362020,"MOTILEX*0,5MG 30CPR",
"",026363010,ALFA KAPPA*100 CPR RIVESTITE,
"",026368050,"PASADEN*30 CPR 0,5 MG",
"",026368062,PASADEN*20 CPR 1 MG,
"",026368086,"PASADEN*OS GTT 30 ML 0,05%",
"",026371017,"ZERINODEK D/N*0,1%SPY NAS10G",
"",026372033,CLASTEON*300MG/10ML IV 6F,
"",026372058,CLASTEON*400MG 10 CPS,
"",026372072,"CLASTEON*100MG/3,3ML IM6F LI",
"",026372096,CLASTEON*200MG IM 3F 4ML,
"",026380016,ANSEREN*45MG 10 CPS RIG.,
"",026380028,ANSEREN*30MG 15 CPS RIG.,
"",026380030,ANSEREN*15MG 30 CPS RIG.,
"",026381020,PROSTIN VR*IV 1 F 1ML 500MCG,
"",026396046,SINARTROL*30MG 20 CPR,
"",026403055,"NIMOTOP*30MG/0,75ML GTT25ML",
"",026403079,NIMOTOP*10MG/50ML IV 1FL+DEF,
"",026405338,"AGRIPPAL S1*10SIR0,5ML C/AGO",
"",026405353,"AGRIPPAL S1*1SIR0,5ML C/AGO",
"",026415048,VENBIG*500UI/10ML IV FL+FL,
"",026415051,VENBIG*2500UI/50ML IV FL+FL,
"",026416139,ASACOL*20 SUP. 500 MG,
"",026416141,ASACOL*2G/50ML 7CONT.MON.,
"",026416154,ASACOL*4G/100ML 7CONT.MON.,
"",026416216,ASACOL*2G SCH.RETT.7CONT.MON,
"",026416230,ASACOL*4G SCH.RETT.7CONT.MON,
"",026416255,ASACOL*400MG 50 CPS RM,
"",026416305,ASACOL*28 SUP. 1 G,
"",026416317,ASACOL*800MG 60CPR GASTR.,
"",026416329,ASACOL*400MG 60 CPR GAST.,
"",026419010,ALTAN*20 CPR 30 MG,
"",026420048,FLAMINASE*30MG 20 CPR,
"",026422028,IMMUBRON*30 CPR 50MG,
"",026435038,"GINODEN*0,075MG+0,03MG 21CPR",
"",026446031,BREXIN*20MG OS 20 BUST.,
"",026446043,BREXIN*20MG 10 SUP.,
"",026446056,BREXIN*20MG 30 CPR,
"",026446106,BREXIN*20 MG 30 CPR EFFERV.,
"",026458012,TARGOSID*200MG/3ML 1FL+1F3ML,
"",026458024,TARGOSID*400MG/3ML 1FL+1F3ML,
"",026471019,ZOLADEX 3.6*1SIR. C/AGO PROT,
"",026471021,ZOLADEX 10.8*1SIR.C/AGO PROT,
"",026487013,ELMEX GEL*TUBO 25 G,
"",026487025,ELMEX GEL*TUBO 215 G,
"",026488015,CYTOTEC 200*50 CPR 200 MCG,
"",026510038,DIFOSFONAL*300MG/10ML IV 6 F,
"",026510053,DIFOSFONAL*400MG 10CPS,
"",026510077,"DIFOSFONAL*100MG/3,3ML C/LID",
"",026510091,DIFOSFONAL*200MG/4ML C/LID3F,
"",026519013,"TRACRIUM*25MG/2,5ML IV 5F2,5ML",
"",026519025,TRACRIUM*50MG/5ML IV 5F 5ML,
"",026520015,KRYPTOCUR*SPR NAS 2FL10G+2ER,
"",026525042,"VEROLAX*2,25G BB 6 CONT.MOND",
"",026525055,"VEROLAX*6,75G AD 6 CONT.MOND",
"",026525093,"VEROLAX*2,25 G AD 18 SUP.",
"",026525105,"VEROLAX*1,375G BB 18 SUP.",
"",026533048,ACTILYSE*IV 1FL 50MG+FL 50ML,
"",026533051,ACTILYSE*IV 1FL 20MG+FL 20ML,
"",026542047,FLUOROURACILE TEVA*1G 1 FL,
"",026544027,METOTRESSATO TEV*FL50MG/2ML,
"",026544039,METOTRESSATO TEV*F500MG20ML,
"",026544041,METOTRESSATO TEV*1FL1G/10ML,
"",026544054,METOTRESSATO TEV*1FL5G/50ML,
"",026563080,EBRANTIL*50MG/10ML IV 5 F,
"",026564070,BRONCHENOLO SED/FLUD*150ML,
"",026564094,BRONCHENOLO SED/FLUD*20 PAST.,
"",026573016,CONCOR*10MG 28 CPR,
"",026580023,IMMUCYTAL*12 CPR,
"",026580035,IMMUCYTAL*OS GRAT. 12 BUST.,
"",026585024,VISUCLOBEN ANTIB.*OFT. 10 ML,
"",026586014,FENIDINA*30MG 14 CPR RIV.RM,
"",026586026,FENIDINA*60MG 14 CPR RIV.RM,
"",026591026,"VISUCLOBEN*0,1% COLL. 10 ML",
"",026592028,VISUCLOBEN DECONG.*OFT. 10ML,
"",026600078,HAEMATE P*1000UI/15ML IV FL,
"",026600080,HAEMATE P*500UI/10ML IV FL,
"",026608036,EFFERALGAN*500MG 16CPR EFF,
"",026608075,EFFERALGAN C*330+200MG 20CPR,
"",026608087,EFFERALGAN* 80MG 10 SUPPOSTE,
"",026608099,EFFERALGAN*150MG 10SUPP.,
"",026608101,EFFERALGAN*300MG 10SUPP.,
"",026608125,EFFERALGAN*500MG  16 CPR,
"",026608214,EFFERALGAN*1000MG 16CPR RIV.,
"",026608240,EFFERALGAN*1G 16CPREF POM/ARA,
"",026609026,BRONCHO MUNAL*AD 30 CPS 7 MG,
"",026609040,"BRONCHO MUNAL*BB 30CPS 3,5MG",
"",026609053,"BRONCHO MUNAL*BB 30BUS.3,5MG",
"",026613051,COLPOTROPHINE*10MG20 CPS VAG,
"",026616019,NIZAX*150MG 20 CPS,
"",026616021,NIZAX*300MG 10 CPS,
"",026630020,"IRIDINA DUE*0,5MG/ML COLL10ML",
"",026630032,"IRIDINA DUE*0,5MG/ML COLL",
"",026632036,TILADE*10MG/2ML SOL.NEB. 36F,
"",026632048,TILADE*2MG/EROG. 112SPRUZZI,
"",026642052,BORNILENE*SOS.SPRAY30MLC/NEB,
"",026653042,ENGERIX-B*IM 25FL 20MCG+SIR.,
"",026653093,"ENGERIX-B*10MCG/0,5ML1S C/AG",
"",026663017,FLONTALEXIN*250MG 10CPR RIV,
"",026663029,FLONTALEXIN*500MG 6 CPR RIV.,
"",026663056,FLONTALEXIN*750MG 12CPR RIV.,
"",026664019,CIPROXIN*250MG 10 CPR,
"",026664021,CIPROXIN*500MG 6 CPR,
"",026664045,CIPROXIN*200MG/100ML IV100ML,
"",026664058,CIPROXIN*400MG/200ML IV200ML,
"",026664084,CIPROXIN*250MG/5ML OS 100ML,
"",026664096,CIPROXIN*750MG 12 CPR,
"",026667028,SYSCOR*10MG 24 CPR,
"",026670024,"MITTOVAL*2,5MG 30 CPR RIV.",
"",026670051,MITTOVAL*10MG 30 CPR RP,
"",026672079,ARTAXAN*1G 30 CPR RIV.,
"",026672081,ARTAXAN*1G OS 30 BUST.,
"",026673057,NABUSER*1G 30 CPR RIV.,
"",026673069,NABUSER*1G OS 30 BUST.,
"",026675013,DILTIAZEM MYL*60MG 50CPR,
"",026675025,DILTIAZEM MYL*120MG 24CPR RM,
"",026675049,DILTIAZEM MYL*300MG 14CPR RP,
"",026688034,SUSTEMIAL*30 CPR EFF. 75 MG,
"",026689051,CROMATONFERRO*30 CPR EF.80MG,
"",026695015,STILNOX*10MG 30CPR,
"",026696031,GLUCOFERRO*30CPR EF75MG FE++,
"",026697058,RETROVIR*100MG/10ML OS200ML,
"",026697072,RETROVIR*10MG/ML IV 5FL20ML,
"",026697146,RETROVIR*100MG 100CPS BL,
"",026697159,RETROVIR*250MG 40CPS BL,
"",026707036,TUDCABIL*250MG 20 CPS,
"",026721100,ASPIRINETTA*100MG 30 CPR,
"",026725010,REGAINE*U.TOP. SOL. 60 ML 2%,
"",026725034,REGAINE*U.TOP. SOL. 60 ML 5%,
"",026727014,RULID*150MG 12CPR RIV.,
"",026727040,RULID*300MG 6CPR RIV.,
"",026728016,OVERAL*AD 150MG 12CPR RIV,
"",026728030,OVERAL*BB 50MG 12CPR DISP,
"",026728055,OVERAL*AD 300MG 6CPR RIV,
"",026729018,MINOXIMEN*2%SOL.CUT.60ML,
"",026729032,MINOXIMEN*5%SOL.CUT.60ML,
"",026730022,BIOMUNIL*12 CPR,
"",026730034,BIOMUNIL*OS GRAT. 12 BUST.,
"",026736064,"FRAXIPARINA*2850UI 6SIR0,3ML",
"",026736076,"FRAXIPARINA*3800UI6SIR0,4ML",
"",026736088,"FRAXIPARINA*5700UI10SI0,6ML",
"",026736090,"FRAXIPARINA*7600UI10SI0,8ML",
"",026736102,FRAXIPARINA*9500UI 10SIR1ML,
"",026737039,GENLIP*900MG 20 CPR,
"",026738017,"SELEPARINA*2850UI/0,3ML 6SIR",
"",026738056,"SELEPARINA*3800UI/0,4ML 6SIR",
"",026738070,"SELEPARINA*5700UI/0,6ML10SIR",
"",026738094,"SELEPARINA*7600UI/0,8ML10SIR",
"",026738118,SELEPARINA*9500UI/1ML 10SIR,
"",026738183,"SELEPARINA*2850UI/0,3ML6SSIC",
"",026738195,"SELEPARINA*3800UI/0,4ML6SSIC",
"",026738221,"SELEPARINA*5700UI/0,6ML10SSIC",
"",026738258,"SELEPARINA*7600UI/0,8ML10SSIC",
"",026738284,SELEPARINA*9500UI/1ML 10SSIC,
"",026749010,"ANEXATE*0,5MG/5ML IV 1 F",
"",026749034,ANEXATE*1MG/10ML IV 1 F,
"",026751026,SURFACTAL*1G/50ML IV 1FL,
"",026752016,LEVOTUSS*30MG/5ML SCIR 200ML,
"",026752067,LEVOTUSS*60MG 20 CPR,
"",026752079,LEVOTUSS*60MG/10ML SCIR 10BS,
"",026760013,DURONITRIN*60MG 30 CPR RP,
"",026772020,TAURO*150MG 20 CPS,
"",026772032,TAURO*250MG 20 CPS,
"",026773010,DANKA*30MG/5 MLSCIR. 200ML,
"",026776017,CONDRAL*400MG 20CPS,
"",026776031,CONDRAL*800MG GRAT.20BS,
"",026781070,"BREINURAL*0,5G4MLIMIV5F",
"",026781106,BREINURAL*1G/4ML IMIV5F,
"",026783086,MEPRAL*10MG 14CPS GASTR,
"",026783098,MEPRAL*20MG 14CPS GASTR,
"",026796021,MINOVITAL*2% SOL.CUT60ML,
"",026803080,OMEPRAZEN*10MG 14 CPS GAS,
"",026803104,OMEPRAZEN*20MG 14 CPS RM,
"",026804082,LOSEC*10MG 14CPS RM   BL,
"",026804106,LOSEC*20MG 14 CPS RM BL,
"",026814020,PORTOLAC*OS POLV. 200 G,
"",026814044,PORTOLAC*OS 20 BUST. 10 G,
"",026814158,"PORTOLAC*SCIR. 200 ML 66,67G",
"",026814172,PORTOLAC*OS 10BUST. 5 G,
"",026817027,SABA*320MG 16 CPS,
"",026818017,NORMOTHEN*2MG 30CPR DIV.,
"",026818029,NORMOTHEN*4MG 20CPR DIV.,
"",026821025,CARDURA*4MG 20 CPR,
"",026829010,FOY*100MG POLV.IV 1FL+F5ML,
"",026830012,PRINIVIL*5MG 14CPR,
"",026830024,PRINIVIL*20MG 14CPR,
"",026834010,ZESTRIL 5*5 MG 14 CPR,
"",026834022,ZESTRIL 20*20 MG 14 CPR,
"",026837017,ALAPRIL*5MG 14 CPR,
"",026837029,ALAPRIL*20MG 14 CPR,
"",026844098,"GENOTROPIN KABIP.*1TBF5,3MG",
"",026844163,GENOTROPIN PEN*12MG 1TBF,
"",026844187,"GENOTROPIN MINIQ.*7TBF 0,2MG",
"",026844199,"GENOTROPIN MINIQ.*7TBF 0,4MG",
"",026844201,"GENOTROPIN MINIQ.*7TBF 0,6MG",
"",026844213,"GENOTROPIN MINIQ.*7TBF 0,8MG",
"",026844225,"GENOTROPIN MINIQ.*7TBF 1,0MG",
"",026844237,"GENOTROPIN MINIQ.*4TBF 1,2MG",
"",026844249,"GENOTROPIN MINIQ.*4TBF 1,4MG",
"",026844252,"GENOTROPIN MINIQ.*4TBF 1,6MG",
"",026844264,"GENOTROPIN MINIQ.*4TBF 1,8MG",
"",026844276,"GENOTROPIN MINIQ.*4TBF 2,0MG",
"",026844340,"GENOTROPIN GOQUICK*1PEN5,3MG",
"",026844365,GENOTROPIN GOQUICK*1PEN12MG,
"",026851016,GLUCOBAY*100MG 40 CPR,
"",026851028,GLUCOBAY*50MG 40 CPR,
"",026863100,SAIZEN 8 CLICK*1FL 8MG+1CART,
"",026863148,"SAIZEN*5,83MG/ML 1CAR.6MG",
"",026863163,SAIZEN*8MG/ML 1CAR.12MG,
"",026863187,SAIZEN*8MG/ML 1CAR.20MG,
"",026866071,CLARENS*250 ULS 50 CPS MOLLI,
"",026886059,LUNIBRON*SOLUZ. INAL. 30ML,
"",026887012,DINIKET*1MG/ML IV 10F,
"",026888014,ELAN*20MG 50 CPR,
"",026888026,ELAN*40MG 30 CPR,
"",026888038,ELAN*50MG 30CPS RP,
"",026890083,CLOPIXOL*IM F 50MG 1ML,
"",026890107,CLOPIXOL*10MG 30 CPR,
"",026890119,CLOPIXOL*25MG 20 CPR,
"",026890158,CLOPIXOL*IM 1F200MG1ML,
"",026890172,CLOPIXOL*20MG/MLGTT 10ML,
"",026893038,URDES*150MG 20 CPR,
"",026893040,URDES*300MG 20 CPR,
"",026893053,URDES*450MG 20CPR GASTR.,
"",026893065,URDES*225MG 20 CPR GASTR.,
"",026894016,ZIRTEC*10MG 20 CPR RIV.,
"",026894028,ZIRTEC*10MG/ML GTT OS 20 ML,
"",026894030,ZIRTEC*1MG/ML SOL. OS 150 ML,
"",026894042,ZIRTEC*10MG 7 CPR RIV.,
"",026899017,"GASTROMIRO*1 FL 20ML 12,25G",
"",026899029,"GASTROMIRO*1 FL 50ML 30,62G",
"",026899031,"GASTROMIRO*1 FL 100ML 61,24G",
"",026905099,PRIMENE*10% IV 20FL 100ML,
"",026905101,PRIMENE*10% IV 10FL 250ML,
"",026910024,DOLMEN*30 CPR 20 MG,
"",026910036,DOLMEN*OS 30 BUST. 20 MG,
"",026915025,ZINNAT*250MG 12 CPR RIV.,
"",026915037,ZINNAT*500MG 6 CPR RIV.,
"",026915049,ZINNAT*125MG/5ML OS100ML,
"",026915052,ZINNAT*250MG OS 12 BUST.,
"",026915076,ZINNAT*250MG/5ML OS 50 ML,
"",026916130,SPIDIFEN*600MG OS 30BS ALB,
"",026916167,SPIDIFEN*600MG 10BS COLA/LIM,
"",026919011,ASSORAL*150MG 12 CPR,
"",026919047,ASSORAL*300MG 6 CPR,
"",026922017,ROSSITROL*150MG 12CPR RIV,
"",026922031,ROSSITROL*BB 50MG 12CPR,
"",026922043,ROSSITROL*300MG 6CPR RIV,
"",026925038,"PENTACOL*1,5G 20BUST. CLISMI",
"",026925040,PENTACOL 400*60 CPR 400 MG,
"",026925053,PENTACOL 800*60 CPR 800 MG,
"",026925065,PENTACOL*500MG 20 TUBI GEL,
"",026925115,PENTACOL*4G SCH.1BOMB.MULT.,
"",026925127,PENTACOL*2G SCH.1BOMB.MULT.,
"",026925141,PENTACOL*4G/100ML 7CONT.MON.,
"",026925154,PENTACOL*500MG 20SUPP.,
"",026928010,FUCITHALMIC*1% COLL. 5G,
"",026929024,ITRIN*30 CPR DIV. 2 MG,
"",026929036,ITRIN*14 CPR 5 MG,
"",026947046,"DIFTAVAX*1SIR. 0,5ML",
"",026948048,"LUTRELEF*0,8MG/10MLFL+FL",
"",026958049,PERFAN*100MG/20ML IV  5F,
"",026962047,HUMATROPE*1 CART.  6MG+ 1SIR,
"",026962050,HUMATROPE*1 CART. 12MG+ 1SIR,
"",026962062,HUMATROPE*1 CART. 24MG+ 1SIR,
"",026965044,ULTRAVIST*300MG/ML 1FL  50ML,
"",026965069,ULTRAVIST*300MG/ML 1FL 100ML,
"",026965083,ULTRAVIST*370MG/ML 1FL  50ML,
"",026965095,ULTRAVIST*370MG/ML 1FL 100ML,
"",026965133,ULTRAVIST*300MG/ML 1FL 200ML,
"",026965145,ULTRAVIST*300MG/ML 1FL 500ML,
"",026965160,ULTRAVIST*370MG/ML 1FL 500ML,
"",026966034,"CLEXANE*2000UI AXA/0,2ML6SIR",
"",026966046,"CLEXANE*4000UI AXA/0,4ML6SIR",
"",026970032,STAMARIL*SC 1FL+1SIR. C/2A,
"",026973014,TAU-TUX*30MG/5ML 1 FL 200ML,
"",026973026,TAU-TUX*60MG/ML GTT 1FL 30ML,
"",026979017,"VERAX BLU*COLLUT. 120ML0,15%",
"",026981011,RIFATER*40CPR RIV.,
"",026999021,"DECAPEPTYL*3,75MG/2ML IM1FL",
"",026999045,"DECAPEPTYL*0,1MG/ML SC7FL+7F",
"",026999058,"DECAPEPTYL*11,25MG/2ML IM1FL",
"",027002029,ORAXIM*250MG 12 CPR RIV.,
"",027002031,ORAXIM*500MG 6 CPR RIV.,
"",027002043,ORAXIM*125MG/5MLOS SOSP.,
"",027002056,ORAXIM*OS 12 BUST. 250 MG,
"",027002070,ORAXIM*250MG/5ML OS SOSP.,
"",027015142,"EPREX*1000UI/0,5ML 1SIR.PRER",
"",027015155,"EPREX*2000UI/0,5ML 1SIR.PRER",
"",027015167,"EPREX*3000UI/0,3ML 1SIR.PRER",
"",027015179,"EPREX*4000UI/0,4ML 1SIR.PRER",
"",027015181,EPREX*10000UI/1ML 1SIR.PRER,
"",027015231,"EPREX*5000UI/0,5ML 1SIR.PRE",
"",027015243,"EPREX*6000UI/0,6ML 1SIR.PRER",
"",027015268,"EPREX*8000UI/0,8ML 1SIR.PRER",
"",027015282,EPREX*40000UI/1ML 1SIR.PRER,
"",027020039,TILEXIM*500MG 6CPR RIV.,
"",027026018,DESTROMETORF B ZTV*15MG16CPS,
"",027028024,MINITRAN*10MG/24H 15CER.TRS,
"",027028036,MINITRAN*15MG/24H 15CER.TRS,
"",027032022,"NAAXIA*49MG/ML 30CONT 0,4ML",
"",027032059,NAAXIA*49MG/ML COLL. 10ML,
"",027044041,SURFOLASE*1% SCIR. 200 ML,
"",027045044,FEVARIN*100MG 30 CPR RIV.,
"",027056011,"VASORETIC*20/12,5MG 14CPR",
"",027062013,DEDRALEN*30 CPR DIV. 2 MG,
"",027062025,DEDRALEN*20 CPR 4 MG,
"",027066099,"ENANTONE DIE*1MG/0,2ML1F+14S",
"",027066125,"ENANTONE*3,75MG/ML 1SIR",
"",027066137,"ENANTONE*11,25MG/ML 1SIR",
"",027069018,PRONTO PLATAMINE*10MG/20MLFL,
"",027069020,PRONTO PLATAMINE*25MG/50MLFL,
"",027069032,PRONTO PLATAMINE*50MG100MLFL,
"",027075011,CLARITYN*10MG 20 CPR,
"",027075023,CLARITYN*5MG/5ML SCIR.100 ML,
"",027075086,CLARITYN*10MG  7 CPR,
"",027076013,FRISTAMIN*10MG 20 CPR,
"",027076064,FRISTAMIN*10MG 7 CPR,
"",027077015,NTR*GTT NASALI 15 ML,
"",027077027,NTR*SPRAY NAS. NEB.15 ML,
"",027078029,NEUREX*500MG/4ML IM IV 5 F,
"",027078056,NEUREX*1000MG/4ML IM IV 3F,
"",027081049,NEO BOROCILLINA TOSSE*20PAST,
"",027083017,SANDOSTATINA*50MCG/ML 5F 1ML,
"",027083029,SANDOSTATINA*100MCG/ML 5F1ML,
"",027083031,SANDOSTATINA*500MCG/ML 3F1ML,
"",027083082,SANDOSTATINA LAR*10MG1FL1SIR,
"",027083094,SANDOSTATINA LAR*20MG1FL1SIR,
"",027083106,SANDOSTATINA LAR*30MG1FL1SIR,
"",027089022,BRONCOMNES*AD 30 BUST.100 MG,
"",027089046,BRONCOMNES*1% FL 200ML,
"",027096041,ZENTEL*400MG 3 CPR,
"",027099050,MINOFEN FEB.DOL*BB 250MG 10SUP,
"",027103023,RIOPAN*800MG 40 CPR,
"",027103035,RIOPAN GEL*40BUS.10ML80MG/ML,
"",027103047,RIOPAN GEL*OS FL250ML80MG/ML,
"",027104013,LONGASTATINA*50MCG/ML 5 F,
"",027104025,LONGASTATINA*100MCG/ML 5 F,
"",027104037,LONGASTATINA*500MCG/ML 3 F,
"",027104049,LONGASTATINA*1000MCG/5ML 1FL,
"",027104088,LONGASTATINA LAR*10MG 1FL,
"",027104090,LONGASTATINA LAR*20MG 1FL,
"",027104102,LONGASTATINA LAR*30MG 1FL,
"",027107010,DEPAMAG*40 CPR 200 MG,
"",027107022,DEPAMAG*40 CPR 500 MG,
"",027107034,DEPAMAG*OS SOLUZ. 100 ML 10%,
"",027113012,ANTITROMBINA III BXA* 500UI,
"",027113024,ANTITROMBINA III BXA*1000UI,
"",027114014,"PROSTIN E2*0,75MG/0,75MLIV1F",
"",027122062,ASALEX*2G 7 FLACONI 60 ML,
"",027122098,ASALEX*4G 7 FLACONI 60 ML,
"",027122112,"ASALEX*GRN SOS RET.1,5G20BST",
"",027122124,ASALEX*800MG 60 CPR GAST.,
"",027127036,SUPRAX*400MG 5 CPR RIV.,
"",027127087,SUPRAX*400MG 5 CPR DISP.,
"",027127101,SUPRAX*OS GRAN100MG/5ML+SIR.,
"",027130044,PENTASA*4G/100ML SOSP.RET7FL,
"",027130069,PENTASA*1G 28 SUPP.,
"",027130071,PENTASA*500MG 50 CPR RM,
"",027131010,PROLEUKIN*IV FL 5 ML 18 MUI,
"",027134030,CEFIXORAL*400 MG 5 CPR RIV.,
"",027134081,CEFIXORAL*400 MG 5 CPR DISP.,
